Patient ID,Medication,Medication Dose Unit,Medication Dose,Medication Duration,Duration Unit,Visit Date
646-97-9801,DIHYDROCODEINE,mg,16.0,57,Day,2018-06-21
553-27-6047,TRAMADOL,mcg,400000.0,5,Week,2020-01-01
334-30-3080,TRAMADOL,mg,400.0,58,Day,2019-05-31
949-44-5667,GABAPENTIN,mg,300.0,43,Day,2019-10-29
995-42-5426,GABAPENTIN,mg,300.0,3,Week,2019-08-07
308-32-7332,IBUPROFEN,mg,400.0,58,Day,2018-08-02
368-15-4152,DIHYDROCODEINE,mg,30.0,54,Day,2019-07-28
659-13-6189,IBUPROFEN,mg,200.0,52,Day,2018-01-03
816-42-4301,TRAMADOL,mg,200.0,57,Day,2019-09-16
205-48-4621,GABAPENTIN,mg,300.0,4,Week,2018-08-03
824-15-2201,TRAMADOL,mg,200.0,31,Day,2018-01-05
615-88-3851,GABAPENTIN,mg,300.0,44,Day,2018-05-29
485-48-7112,IBUPROFEN,mg,200.0,5,Week,2018-10-07
660-17-3633,TRAMADOL,mg,100.0,2,Week,2018-10-26
727-26-2586,TRAMADOL,mg,200.0,37,Day,2018-05-07
207-49-4892,IBUPROFEN,mg,100.0,56,Day,2019-05-14
172-74-6929,BUPRENORPHINE,mcg,,50,Day,2018-02-23
986-86-6584,IBUPROFEN,mg,100.0,3,Week,2019-09-11
945-93-1854,IBUPROFEN,mg,200.0,35,Day,2019-07-17
243-89-0245,GABAPENTIN,mg,300.0,42,Day,2018-05-11
828-70-5435,TRAMADOL,mcg,400000.0,4,Week,2018-06-15
939-17-0746,IBUPROFEN,mg,100.0,45,Day,2019-02-23
181-80-6793,IBUPROFEN,mg,100.0,57,Day,2018-08-23
971-57-3896,TRAMADOL,mg,200.0,47,Day,2019-10-16
406-77-1140,IBUPROFEN,mg,400.0,38,Day,2018-06-03
510-68-8192,TRAMADOL,mg,400.0,46,Day,2018-10-05
112-83-9826,GABAPENTIN,mg,300.0,46,Day,2018-10-14
287-87-4276,BUPRENORPHINE,mg,,1,Month,2018-05-11
389-54-5088,GABAPENTIN,mg,300.0,2,Week,2019-05-25
713-19-3371,GABAPENTIN,mg,300.0,4,Week,2018-12-02
450-17-9156,IBUPROFEN,mg,200.0,49,Day,2018-05-30
600-73-9634,BUTORPHANOL,mg,2.5,3,Week,2018-08-28
627-93-0039,TRAMADOL,mg,100.0,50,Day,2018-04-10
129-00-5605,TRAMADOL,mcg,400000.0,52,Day,2019-12-17
893-60-3134,IBUPROFEN,mg,100.0,45,Day,2019-02-17
258-59-5975,IBUPROFEN,mg,100.0,37,Day,2019-11-20
275-54-1575,IBUPROFEN,mg,200.0,58,Day,2019-02-13
756-69-0161,BUPRENORPHINE,mcg,,5,Week,2018-11-29
723-70-2220,GABAPENTIN,mg,600.0,58,Day,2019-11-03
852-53-7996,BUPRENORPHINE TABLET,mg,,2,Week,2018-04-14
441-73-4513,BUPERNORPHINE,mcg,150.0,50,Day,2019-10-20
614-22-5512,GABAPENTIN,mg,300.0,4,Week,2018-04-28
173-70-3297,TRAMADOL,mg,100.0,50,Day,2019-08-23
771-21-3343,TRAMADOL,mg,200.0,4,Week,2019-09-13
527-00-3720,GABAPENTIN,mcg,300000.0,5,Week,2018-09-29
426-84-6553,TRAMADOL,mg,200.0,2,Week,2019-04-29
684-56-7016,TRAMADOL,mg,400.0,3,Week,2018-05-19
701-20-0512,BUTORPHANOL,mg,4.0,4,Week,2019-06-27
808-38-8661,TRAMADOL,mg,200.0,2,Week,2019-11-08
499-55-8964,IBUPROFEN,mcg,100000.0,47,Day,2018-11-04
807-23-4805,IBUPROFEN,mg,400.0,38,Day,2018-07-17
379-18-5008,IBUPROFEN,mcg,100000.0,30,Day,2019-06-24
361-68-7850,BUPRENORPHINE,mg,,1,Month,2019-01-30
406-58-9251,GABAPENTIN,mg,300.0,4,Week,2019-11-03
142-08-4382,TRAMADOL,mg,100.0,1,Month,2019-03-30
366-48-8070,GABAPENTIN,mg,600.0,3,Week,2019-01-18
993-84-5176,TRAMADOL,mg,200.0,2,Week,2018-09-27
664-35-1502,BUPRENORPHINE,mg,,4,Week,2018-06-11
454-39-4346,GABAPENTIN,mg,300.0,36,Day,2019-09-08
323-50-4982,GABAPENTIN,mg,300.0,4,Week,2019-11-16
624-53-1141,BUTORPHANOL,mg,2.5,2,Week,2018-11-24
441-55-1515,TRAMADOL,mg,100.0,47,Day,2019-07-29
148-72-2083,IBUPROFEN,mg,200.0,2,Week,2018-03-18
142-21-1794,BUTORPHANOL,mg,4.0,4,Week,2019-07-03
774-84-5634,BUPRENORPHINE,mcg,,5,Week,2018-09-28
773-27-9899,BUTORPHANOL,mg,2.5,4,Week,2018-06-24
568-86-3184,BUTORPHANOL,mcg,2500.0,38,Day,2019-08-15
481-61-5586,BUPERNORPHINE,mcg,300.0,32,Day,2019-12-25
804-23-4579,TRAMADOL,mg,200.0,50,Day,2018-09-27
884-65-6948,GABAPENTIN,mg,300.0,5,Week,2019-01-13
625-09-2531,DIHYDROCODEINE,mcg,16000.0,35,Day,2019-05-29
162-97-5540,TRAMADOL,mg,100.0,5,Week,2018-02-19
239-54-3576,TRAMADOL,mcg,200000.0,48,Day,2018-06-04
270-99-6802,GABAPENTIN,mg,300.0,4,Week,2018-04-12
541-98-5933,DIHYDROCODEINE,mg,16.0,1,Month,2019-12-24
986-24-4625,GABAPENTIN,mg,300.0,58,Day,2019-07-15
882-77-7230,GABAPENTIN,mg,300.0,53,Day,2019-09-21
299-07-6821,GABAPENTIN,mg,300.0,3,Week,2019-10-09
538-21-0362,GABAPENTIN,mcg,300000.0,2,Week,2018-07-15
505-76-1799,IBUPROFEN,mg,100.0,51,Day,2019-12-03
881-63-3286,TRAMADOL,mg,200.0,2,Week,2018-11-03
742-22-4434,IBUPROFEN,mcg,100000.0,2,Week,2019-12-04
432-21-7103,DIHYDROCODEINE,mg,16.0,49,Day,2018-09-12
621-92-1815,GABAPENTIN,mcg,600000.0,44,Day,2019-09-13
462-54-1330,TRAMADOL,mg,100.0,33,Day,2019-08-14
470-97-1947,BUPRENORPHINE,mcg,,39,Day,2019-03-02
952-76-9507,GABAPENTIN,mg,600.0,54,Day,2018-10-10
193-49-0420,BUPRENORPHINE,mg,,34,Day,2018-10-15
542-17-1399,BUTORPHANOL,mg,4.0,4,Week,2019-04-10
230-71-3814,GABAPENTIN,mg,300.0,51,Day,2019-12-12
517-33-9348,IBUPROFEN,mg,100.0,4,Week,2018-08-23
440-61-0968,IBUPROFEN,mg,400.0,49,Day,2019-09-24
388-69-2875,DIHYDROCODEINE,mg,30.0,54,Day,2018-10-31
904-84-9632,GABAPENTIN,mcg,300000.0,30,Day,2018-02-20
356-45-5827,BUTORPHANOL,mg,2.5,46,Day,2019-01-30
922-87-0392,IBUPROFEN,mcg,400000.0,38,Day,2018-06-28
297-20-9817,IBUPROFEN,mg,100.0,1,Month,2018-06-24
245-90-4972,GABAPENTIN,mg,600.0,54,Day,2018-02-12
269-45-8743,BUTORPHANOL,mg,2.5,58,Day,2019-01-25
431-00-6225,DIHYDROCODEINE,mg,30.0,33,Day,2019-01-28
216-20-9993,DIHYDROCODEINE,mcg,30000.0,43,Day,2018-12-29
603-65-9571,BUPRENORPHINE,mg,,48,Day,2019-01-28
940-76-5307,IBUPROFEN,mg,200.0,1,Month,2019-06-22
744-11-3473,TRAMADOL,mcg,200000.0,54,Day,2018-10-28
971-08-1354,GABAPENTIN,mg,300.0,3,Week,2018-09-05
437-74-9101,GABAPENTIN,mg,300.0,32,Day,2018-01-30
763-77-1793,IBUPROFEN,mg,100.0,3,Week,2018-05-20
512-75-6600,GABAPENTIN,mg,300.0,28,Day,2019-02-05
841-25-9354,IBUPROFEN,mg,200.0,4,Week,2018-10-02
945-04-7709,IBUPROFEN,mg,400.0,37,Day,2018-01-11
649-98-8683,BUTORPHANOL,mg,4.0,1,Month,2018-08-09
180-60-7049,DIHYDROCODEINE,mcg,30000.0,54,Day,2019-08-20
414-38-1776,TRAMADOL,mg,100.0,45,Day,2019-07-07
133-80-7437,IBUPROFEN,mg,100.0,44,Day,2018-12-13
960-00-4950,BUTORPHANOL,mg,2.5,58,Day,2019-09-13
295-40-3711,GABAPENTIN,mcg,300000.0,34,Day,2018-06-30
796-91-9287,GABAPENTIN,mg,300.0,3,Week,2018-03-06
767-74-3439,GABAPENTIN,mg,300.0,40,Day,2018-04-16
492-94-3218,GABAPENTIN,mg,300.0,36,Day,2019-12-16
315-59-3626,TRAMADOL,mg,100.0,54,Day,2019-09-18
224-35-0888,IBUPROFEN,mg,200.0,2,Week,2018-08-14
440-77-8544,GABAPENTIN,mg,300.0,28,Day,2019-07-04
746-58-3904,BUTORPHANOL,mg,6.0,31,Day,2018-02-08
424-93-9384,IBUPROFEN,mg,200.0,29,Day,2018-05-11
682-65-2600,GABAPENTIN,mg,300.0,54,Day,2019-04-22
151-18-0889,IBUPROFEN,mg,100.0,53,Day,2018-09-02
588-80-6682,IBUPROFEN,mcg,200000.0,38,Day,2019-05-26
278-99-9630,IBUPROFEN,mg,100.0,1,Month,2019-02-11
550-92-8654,IBUPROFEN,mg,200.0,44,Day,2018-11-13
116-52-7839,IBUPROFEN,mcg,100000.0,45,Day,2018-10-17
439-97-0293,DIHYDROCODEINE,mg,16.0,57,Day,2019-03-10
673-43-2296,IBUPROFEN,mg,100.0,44,Day,2018-02-28
455-39-2598,BUTORPHANOL,mcg,2500.0,49,Day,2018-11-28
421-89-9900,DIHYDROCODEINE,mg,30.0,1,Month,2019-04-09
413-69-3192,GABAPENTIN,mcg,300000.0,1,Month,2018-01-05
733-96-3776,TRAMADOL,mcg,200000.0,53,Day,2019-12-25
793-63-5600,BUPRENORPHINE TABLET,mcg,,4,Week,2019-06-24
679-22-0028,TRAMADOL,mg,400.0,30,Day,2019-10-08
245-66-6723,IBUPROFEN,mg,100.0,1,Month,2019-08-26
906-51-2385,IBUPROFEN,mcg,100000.0,41,Day,2018-05-16
843-80-1840,IBUPROFEN,mg,400.0,2,Week,2019-05-08
988-63-9293,IBUPROFEN,mg,100.0,4,Week,2018-06-22
421-88-0906,TRAMADOL,mg,200.0,54,Day,2018-03-28
799-79-7218,GABAPENTIN,mcg,300000.0,52,Day,2019-11-21
715-54-9194,BUPRENORPHINE,mg,,56,Day,2018-09-07
865-38-3131,DIHYDROCODEINE,mg,60.0,57,Day,2018-04-27
942-42-8797,BUTORPHANOL,mcg,2500.0,4,Week,2018-12-17
373-05-6828,IBUPROFEN,mg,400.0,31,Day,2019-07-12
669-01-0219,BUPRENORPHINE TABLET,mg,,33,Day,2019-05-20
953-69-3920,GABAPENTIN,mcg,300000.0,42,Day,2019-06-21
912-03-7260,GABAPENTIN,mg,600.0,38,Day,2019-12-27
731-94-8957,TRAMADOL,mcg,200000.0,53,Day,2018-10-25
371-30-1053,DIHYDROCODEINE,mcg,30000.0,5,Week,2018-04-16
540-89-3070,TRAMADOL,mg,200.0,2,Week,2018-09-30
120-52-3084,BUPERNORPHINE,mg,0.6,32,Day,2019-10-22
184-88-3569,TRAMADOL,mg,100.0,2,Week,2019-01-06
479-50-8854,GABAPENTIN,mg,300.0,50,Day,2019-07-24
642-49-3781,BUPRENORPHINE,mg,,42,Day,2019-10-12
385-59-7059,TRAMADOL,mg,100.0,2,Week,2018-10-26
641-95-4154,TRAMADOL,mg,400.0,5,Week,2018-01-12
855-78-6519,IBUPROFEN,mg,200.0,4,Week,2019-08-01
838-97-7597,GABAPENTIN,mg,300.0,50,Day,2019-05-18
600-90-4002,GABAPENTIN,mg,300.0,34,Day,2019-11-18
451-46-8207,TRAMADOL,mg,400.0,5,Week,2018-06-26
566-00-4599,DIHYDROCODEINE,mcg,16000.0,3,Week,2019-10-27
944-88-8381,IBUPROFEN,mg,200.0,51,Day,2018-09-21
614-36-3311,TRAMADOL,mg,200.0,44,Day,2018-03-26
482-09-7289,IBUPROFEN,mg,200.0,3,Week,2018-04-28
467-11-5331,BUTORPHANOL,mg,4.0,46,Day,2018-07-24
655-58-4630,GABAPENTIN,mg,300.0,5,Week,2018-06-03
889-29-6082,GABAPENTIN,mg,300.0,2,Week,2018-03-19
987-01-8672,IBUPROFEN,mcg,200000.0,1,Month,2018-01-03
505-48-7874,IBUPROFEN,mg,200.0,30,Day,2019-11-13
706-39-6496,GABAPENTIN,mg,300.0,32,Day,2018-10-11
883-95-7939,DIHYDROCODEINE,mcg,30000.0,5,Week,2018-07-28
166-22-5404,GABAPENTIN,mg,300.0,30,Day,2018-05-13
404-71-1585,TRAMADOL,mg,200.0,1,Month,2019-01-13
998-98-5622,GABAPENTIN,mg,300.0,45,Day,2018-07-10
465-56-4532,BUPRENORPHINE,mg,,2,Week,2019-09-07
230-74-8711,TRAMADOL,mg,100.0,44,Day,2019-08-05
868-92-3955,TRAMADOL,mg,100.0,1,Month,2019-07-01
542-29-7396,BUTORPHANOL,mg,4.0,28,Day,2018-01-18
171-32-6070,GABAPENTIN,mg,600.0,5,Week,2019-02-02
833-06-0862,DIHYDROCODEINE,mg,16.0,2,Week,2019-06-30
468-88-1616,TRAMADOL,mg,100.0,1,Month,2018-11-27
547-40-0640,TRAMADOL,mg,200.0,3,Week,2019-09-24
344-27-7208,IBUPROFEN,mg,100.0,3,Week,2019-07-03
490-82-9202,BUPRENORPHINE TABLET,mg,,32,Day,2018-09-30
617-13-1868,BUPRENORPHINE,mg,,58,Day,2019-03-16
226-76-9494,GABAPENTIN,mg,300.0,41,Day,2019-12-04
448-02-9890,GABAPENTIN,mg,600.0,41,Day,2018-12-28
189-47-2099,BUPRENORPHINE,mg,,1,Month,2018-02-01
936-80-3968,GABAPENTIN,mg,600.0,52,Day,2019-01-21
125-51-1126,IBUPROFEN,mg,400.0,50,Day,2019-09-23
194-06-4322,GABAPENTIN,mcg,600000.0,3,Week,2018-04-19
459-34-6955,DIHYDROCODEINE,mcg,60000.0,59,Day,2019-05-03
908-79-7576,GABAPENTIN,mg,300.0,2,Week,2018-02-28
428-73-8916,DIHYDROCODEINE,mg,30.0,3,Week,2019-12-06
975-18-0104,TRAMADOL,mg,100.0,1,Month,2019-07-29
952-77-0365,IBUPROFEN,mg,400.0,5,Week,2019-10-21
203-33-7765,DIHYDROCODEINE,mg,16.0,4,Week,2019-12-28
813-32-4662,IBUPROFEN,mg,400.0,53,Day,2019-03-20
445-32-1019,IBUPROFEN,mg,400.0,55,Day,2019-05-10
267-12-9148,IBUPROFEN,mg,200.0,59,Day,2018-04-27
552-01-4609,IBUPROFEN,mg,200.0,53,Day,2019-12-29
695-09-6607,IBUPROFEN,mg,200.0,38,Day,2018-01-20
177-19-3672,IBUPROFEN,mg,400.0,43,Day,2019-02-15
572-41-7800,IBUPROFEN,mg,200.0,4,Week,2019-04-03
756-90-3470,BUTORPHANOL,mg,4.0,41,Day,2019-06-19
351-80-1539,BUPRENORPHINE,mg,,59,Day,2019-04-02
578-74-9241,BUPERNORPHINE,mg,0.15,5,Week,2019-08-02
828-62-8639,BUPRENORPHINE,mg,,46,Day,2019-02-16
803-38-4317,TRAMADOL,mg,100.0,3,Week,2019-09-28
179-87-8983,GABAPENTIN,mg,300.0,3,Week,2018-01-03
855-94-8548,BUTORPHANOL,mg,6.0,33,Day,2018-08-26
268-44-2969,IBUPROFEN,mg,100.0,35,Day,2018-08-13
809-86-1037,BUPRENORPHINE,mg,,5,Week,2018-04-18
241-69-9208,BUTORPHANOL,mg,2.5,39,Day,2019-09-06
343-37-5645,BUPRENORPHINE,mg,,30,Day,2019-01-01
315-89-9480,DIHYDROCODEINE,mg,60.0,57,Day,2018-12-09
204-07-2365,IBUPROFEN,mg,400.0,44,Day,2018-07-27
469-81-1345,IBUPROFEN,mcg,200000.0,54,Day,2018-03-16
318-96-8469,TRAMADOL,mg,100.0,53,Day,2018-08-20
966-14-5473,BUTORPHANOL,mg,2.5,5,Week,2019-02-05
438-25-4147,TRAMADOL,mg,400.0,31,Day,2018-12-10
766-72-1965,BUTORPHANOL,mg,6.0,39,Day,2019-09-04
581-83-4248,DIHYDROCODEINE,mcg,30000.0,43,Day,2018-07-25
853-76-1917,TRAMADOL,mcg,200000.0,55,Day,2018-05-05
343-43-2798,BUTORPHANOL,mg,6.0,44,Day,2018-05-12
284-93-7284,IBUPROFEN,mcg,100000.0,28,Day,2019-11-27
835-78-4249,TRAMADOL,mcg,200000.0,4,Week,2019-04-21
555-42-7394,GABAPENTIN,mcg,300000.0,2,Week,2019-07-11
210-17-8780,TRAMADOL,mg,100.0,54,Day,2018-02-25
535-54-7205,TRAMADOL,mg,200.0,34,Day,2019-07-28
191-28-1284,IBUPROFEN,mg,400.0,4,Week,2019-07-29
547-91-5161,TRAMADOL,mg,200.0,5,Week,2019-06-01
689-66-0301,BUPRENORPHINE,mg,,2,Week,2018-07-30
642-96-6458,TRAMADOL,mg,100.0,46,Day,2017-12-26
784-38-5125,IBUPROFEN,mcg,100000.0,3,Week,2019-08-25
423-70-3747,TRAMADOL,mg,100.0,47,Day,2018-09-28
561-47-3196,IBUPROFEN,mg,100.0,35,Day,2019-08-02
941-37-4461,TRAMADOL,mg,200.0,42,Day,2019-12-06
568-57-9418,DIHYDROCODEINE,mcg,30000.0,3,Week,2018-03-21
570-07-8472,GABAPENTIN,mcg,600000.0,40,Day,2018-07-20
725-62-1779,TRAMADOL,mg,100.0,48,Day,2019-03-29
585-58-0336,IBUPROFEN,mg,200.0,48,Day,2018-05-06
181-79-1892,IBUPROFEN,mg,200.0,30,Day,2019-05-04
690-60-1819,BUPRENORPHINE,mg,,51,Day,2018-05-16
828-31-9732,IBUPROFEN,mg,400.0,1,Month,2018-08-11
664-05-3723,IBUPROFEN,mg,200.0,1,Month,2018-09-14
641-82-5529,IBUPROFEN,mg,200.0,38,Day,2018-12-17
292-53-6032,GABAPENTIN,mg,300.0,50,Day,2018-04-23
617-96-0520,IBUPROFEN,mcg,100000.0,4,Week,2019-07-18
838-32-1731,GABAPENTIN,mg,600.0,36,Day,2019-04-09
843-63-6123,GABAPENTIN,mg,600.0,5,Week,2018-03-26
230-40-6631,TRAMADOL,mcg,200000.0,4,Week,2019-12-06
937-23-7305,IBUPROFEN,mg,200.0,56,Day,2018-09-27
534-52-8872,TRAMADOL,mg,200.0,30,Day,2019-12-18
710-47-5153,DIHYDROCODEINE,mg,16.0,1,Month,2018-07-21
258-26-2231,TRAMADOL,mg,400.0,29,Day,2018-10-25
450-38-1086,TRAMADOL,mg,200.0,54,Day,2018-10-06
550-24-2195,GABAPENTIN,mg,300.0,56,Day,2018-09-09
382-87-5688,IBUPROFEN,mg,100.0,36,Day,2018-03-16
842-84-1498,BUTORPHANOL,mg,2.5,28,Day,2018-08-21
140-44-7124,GABAPENTIN,mg,600.0,5,Week,2018-04-16
116-26-4388,DIHYDROCODEINE,mg,30.0,34,Day,2018-08-20
705-66-2505,GABAPENTIN,mg,300.0,59,Day,2019-10-07
572-65-1838,TRAMADOL,mcg,400000.0,39,Day,2018-07-29
366-32-7956,TRAMADOL,mg,200.0,38,Day,2019-03-12
562-51-7165,IBUPROFEN,mg,100.0,31,Day,2018-05-23
891-32-1859,GABAPENTIN,mg,300.0,50,Day,2018-11-01
744-05-8520,IBUPROFEN,mg,200.0,42,Day,2019-05-05
427-69-7789,BUPRENORPHINE,mcg,,48,Day,2019-08-13
631-77-2044,IBUPROFEN,mg,100.0,36,Day,2018-12-18
616-61-3639,IBUPROFEN,mg,200.0,51,Day,2019-11-23
256-67-1356,IBUPROFEN,mg,200.0,53,Day,2019-03-03
396-36-6234,DIHYDROCODEINE,mcg,60000.0,52,Day,2019-06-12
206-60-3593,TRAMADOL,mcg,100000.0,38,Day,2018-05-05
934-96-2934,TRAMADOL,mg,400.0,5,Week,2018-03-21
272-97-5714,GABAPENTIN,mg,600.0,4,Week,2019-08-10
943-90-1489,BUTORPHANOL,mg,2.5,44,Day,2019-03-02
307-00-5168,GABAPENTIN,mcg,300000.0,5,Week,2018-02-23
716-61-6066,BUPRENORPHINE TABLET,mg,,3,Week,2019-12-04
447-70-2205,IBUPROFEN,mcg,200000.0,44,Day,2018-11-09
374-02-3919,TRAMADOL,mg,100.0,38,Day,2018-07-23
266-26-3197,GABAPENTIN,mg,300.0,44,Day,2018-01-20
670-01-3975,BUPRENORPHINE TABLET,mg,,4,Week,2019-11-09
658-48-4845,GABAPENTIN,mg,300.0,5,Week,2019-07-03
974-92-7234,BUTORPHANOL,mg,4.0,50,Day,2018-06-11
193-26-2794,DIHYDROCODEINE,mg,16.0,2,Week,2018-04-06
313-72-7976,GABAPENTIN,mcg,300000.0,44,Day,2019-08-17
136-33-5456,BUTORPHANOL,mg,4.0,1,Month,2018-06-07
919-28-4511,IBUPROFEN,mg,400.0,41,Day,2018-12-30
825-86-7977,IBUPROFEN,mg,200.0,52,Day,2019-10-13
792-30-8331,GABAPENTIN,mg,300.0,35,Day,2019-12-12
473-49-8527,TRAMADOL,mcg,400000.0,38,Day,2019-03-22
634-53-3872,GABAPENTIN,mcg,300000.0,31,Day,2019-09-09
971-21-8779,GABAPENTIN,mg,600.0,1,Month,2018-04-14
439-21-3038,IBUPROFEN,mg,400.0,1,Month,2018-08-21
877-44-6334,BUTORPHANOL,mg,2.5,54,Day,2019-05-15
398-68-7494,GABAPENTIN,mg,300.0,2,Week,2019-05-29
412-13-7527,IBUPROFEN,mg,200.0,5,Week,2019-11-10
191-50-8170,BUTORPHANOL,mg,6.0,55,Day,2019-08-09
344-34-9431,TRAMADOL,mcg,100000.0,44,Day,2018-04-27
327-16-4729,BUPERNORPHINE,mg,0.15,47,Day,2018-07-09
113-15-2127,BUPRENORPHINE,mg,,1,Month,2018-05-24
624-42-5285,IBUPROFEN,mg,400.0,56,Day,2018-05-04
724-35-9975,IBUPROFEN,mg,200.0,43,Day,2019-07-27
609-54-8877,IBUPROFEN,mg,200.0,41,Day,2019-05-22
779-36-0501,TRAMADOL,mg,100.0,32,Day,2019-03-20
691-92-3372,TRAMADOL,mg,100.0,53,Day,2018-08-02
920-46-0808,IBUPROFEN,mg,200.0,48,Day,2018-12-07
250-69-8144,BUPRENORPHINE TABLET,mg,,39,Day,2018-06-26
522-84-0314,BUTORPHANOL,mg,2.5,42,Day,2018-09-14
275-39-8866,BUPRENORPHINE,mg,,33,Day,2019-06-03
653-67-9189,BUTORPHANOL,mg,6.0,43,Day,2019-02-16
480-16-6558,IBUPROFEN,mcg,400000.0,1,Month,2019-11-21
597-28-4488,IBUPROFEN,mg,200.0,3,Week,2019-10-11
536-06-9925,TRAMADOL,mg,200.0,53,Day,2018-10-29
667-65-4026,IBUPROFEN,mg,200.0,48,Day,2019-04-29
551-37-9343,GABAPENTIN,mg,300.0,29,Day,2018-09-24
328-87-2138,IBUPROFEN,mcg,400000.0,49,Day,2018-01-10
563-68-7211,TRAMADOL,mcg,100000.0,42,Day,2018-06-20
470-69-7572,BUPRENORPHINE TABLET,mg,,51,Day,2018-08-12
935-83-3006,IBUPROFEN,mg,400.0,49,Day,2018-05-04
164-69-5070,IBUPROFEN,mg,200.0,1,Month,2018-05-28
320-37-2213,BUTORPHANOL,mg,4.0,49,Day,2018-04-14
629-39-0878,TRAMADOL,mg,100.0,34,Day,2019-11-15
122-77-6124,TRAMADOL,mcg,200000.0,29,Day,2018-08-18
411-36-8707,GABAPENTIN,mg,300.0,53,Day,2019-04-29
641-73-7624,BUTORPHANOL,mg,6.0,57,Day,2018-04-12
388-83-8303,TRAMADOL,mcg,100000.0,49,Day,2019-05-29
472-82-0217,DIHYDROCODEINE,mg,30.0,4,Week,2019-04-26
208-57-4870,IBUPROFEN,mg,100.0,1,Month,2018-11-02
703-87-4685,IBUPROFEN,mg,100.0,37,Day,2019-12-28
590-76-7083,IBUPROFEN,mg,400.0,5,Week,2018-02-17
279-52-1612,TRAMADOL,mcg,100000.0,41,Day,2018-12-22
634-70-3675,GABAPENTIN,mg,600.0,2,Week,2018-04-04
381-54-8290,BUTORPHANOL,mg,2.5,50,Day,2019-08-07
740-76-4622,GABAPENTIN,mg,300.0,50,Day,2018-03-30
292-75-7799,TRAMADOL,mg,400.0,37,Day,2019-06-24
619-68-0569,GABAPENTIN,mg,300.0,59,Day,2019-10-22
204-86-8800,BUPRENORPHINE,mcg,,42,Day,2019-06-12
149-74-1775,IBUPROFEN,mg,200.0,4,Week,2019-01-14
359-19-4604,GABAPENTIN,mg,300.0,49,Day,2019-12-12
678-15-4878,TRAMADOL,mg,200.0,53,Day,2018-07-13
143-79-0887,IBUPROFEN,mg,200.0,1,Month,2018-02-05
969-70-3406,GABAPENTIN,mg,300.0,5,Week,2018-04-20
482-62-4266,TRAMADOL,mg,200.0,44,Day,2019-11-05
653-05-4327,DIHYDROCODEINE,mg,16.0,50,Day,2018-04-21
497-30-0184,BUPRENORPHINE TABLET,mg,,1,Month,2018-12-15
918-79-5877,IBUPROFEN,mg,100.0,47,Day,2019-08-16
777-85-9269,GABAPENTIN,mg,300.0,1,Month,2018-05-19
910-37-3142,DIHYDROCODEINE,mg,30.0,37,Day,2018-11-05
760-27-9057,IBUPROFEN,mg,200.0,1,Month,2018-02-08
971-86-6113,TRAMADOL,mg,200.0,35,Day,2019-04-23
458-59-6709,BUPRENORPHINE,mg,,2,Week,2019-04-21
797-13-0736,BUTORPHANOL,mg,4.0,57,Day,2019-10-09
491-97-8885,TRAMADOL,mg,100.0,39,Day,2018-10-21
700-01-1880,BUPRENORPHINE,mcg,,1,Month,2019-03-01
676-06-5722,BUTORPHANOL,mg,6.0,55,Day,2019-07-12
954-30-0753,GABAPENTIN,mg,300.0,3,Week,2018-10-01
581-43-9739,BUPRENORPHINE TABLET,mg,,34,Day,2018-05-29
797-49-8132,TRAMADOL,mg,100.0,37,Day,2019-09-07
816-91-5598,GABAPENTIN,mg,600.0,41,Day,2019-11-05
968-79-3071,TRAMADOL,mg,100.0,2,Week,2018-07-23
794-25-4874,TRAMADOL,mg,200.0,5,Week,2019-02-02
657-73-5005,IBUPROFEN,mg,400.0,49,Day,2019-07-02
188-48-3541,BUPRENORPHINE TABLET,mg,,53,Day,2019-09-05
153-60-8410,TRAMADOL,mcg,200000.0,37,Day,2019-11-10
492-14-5735,GABAPENTIN,mg,300.0,4,Week,2018-01-14
488-23-3121,TRAMADOL,mcg,400000.0,5,Week,2019-02-28
320-15-3536,GABAPENTIN,mcg,300000.0,52,Day,2018-08-18
387-34-3075,IBUPROFEN,mcg,100000.0,35,Day,2019-11-04
546-24-7065,BUTORPHANOL,mcg,4000.0,29,Day,2019-06-17
735-70-2339,TRAMADOL,mg,100.0,3,Week,2019-04-25
969-82-6843,GABAPENTIN,mcg,300000.0,39,Day,2019-08-29
485-01-3106,IBUPROFEN,mg,100.0,2,Week,2018-04-15
176-15-3189,DIHYDROCODEINE,mcg,60000.0,1,Month,2019-07-03
309-23-6478,TRAMADOL,mg,200.0,31,Day,2018-01-16
543-29-3026,IBUPROFEN,mg,200.0,5,Week,2019-08-18
868-81-8652,BUTORPHANOL,mg,4.0,36,Day,2018-11-22
450-33-6659,IBUPROFEN,mg,400.0,28,Day,2019-11-01
263-06-4463,BUPERNORPHINE,mg,0.15,29,Day,2018-12-09
